id	style	word	pronunciation
PWN:bark.v.04		γαβγίζω	
PWN:bark.v.04		γαυγίζω	ɣavʝizo
PWN:barley.n.02		κριθάρι	
PWN:barn.n.01		ζηάβινο 	
PWN:barn_owl.n.01		κουκουβάγια Tyto alba	
PWN:barometer.n.01		βαρόμετρο	
PWN:barrel.n.01		κάννη	
PWN:barrel.n.02		βαξέιη 	
PWN:barrel.n.02		βαρέλι	
PWN:barrel.n.02		βυτίο	
PWN:barrier.n.01		εμπόδιο	
PWN:barroom.n.01		αίθουσα μπαρ	
PWN:barroom.n.01		μπαρ	
PWN:barroom.n.01		σαλούν	
PWN:base.n.01		βάση	
PWN:base.n.04		βάση	
PWN:base.n.05		βάση	
PWN:base.n.08		βάση	
PWN:base.n.10		βάση	
PWN:base.n.11		βάση	
PWN:base.n.13		βάση	
PWN:base_on_balls.n.01		πέρασμα	
PWN:baseball.n.01		μπέιζμπολ	
PWN:basement.n.01		κάβα	
PWN:basement.n.01		κατώγειο	
PWN:basement.n.01		κελλάρι	
PWN:bash.n.02		καβγάς	
PWN:bash.n.02		φιλονικία	
PWN:basic_cognitive_process.n.01		βασική νοητική διαδικασία	
PWN:basis.n.02		βάση	
PWN:basket.n.01		θαιάζη 	
PWN:basket.n.01		καλάθι	
PWN:basket.n.02		καλάθι	
PWN:basketball.n.01		καλαθοσφαίριση	
PWN:basketball.n.01		μπάσκετ	
PWN:bat.n.01		νυχτερίδα	
PWN:bat.n.05		ρόπαλο	
PWN:batch.n.02		φουρνιά	
PWN:bathe.v.01		κάνω μπάνιο	kano mbanio
PWN:bathroom.n.01		λουτρό	
PWN:bathroom.n.01		μπάνιο	
PWN:bathtub.n.01		μπανιέρα	
PWN:battery.n.02		μπαταρία	
PWN:battle.n.01		αγώνας	aɣonas
PWN:battle.n.01		μάχη	
PWN:battle.n.01		μάχη	
PWN:battle.v.01		αγωνίζομαι	
PWN:battle.v.01		μάχομαι	
PWN:battle.v.01		πολεμώ	
PWN:battlefield.n.01		πεδίο μάχης	
PWN:battlefront.n.01		πρώτη γραμμή	
PWN:bay.n.01		κόλπος	kolpos
PWN:be.v.01		είμαι	
PWN:be.v.03		βρίσκομαι	
PWN:be.v.11		ζω	
PWN:be_active.v.01		κινούμαι	
PWN:be_born.v.01		γεννιέμαι	ʝennieme
PWN:be_due.v.01		προέρχομαι	
PWN:be_well.v.01		μπορώ	
PWN:beach.n.01		παραλία	
PWN:beach_wagon.n.01		στέισον βάγκον	
PWN:beacon.n.03		φάρος	
PWN:beak.n.02		ράμφος πουλιού	
PWN:beam.n.02		δοκάρι	
PWN:beam.n.04		ακτίνα	
PWN:bean.n.01		φασόλι	
PWN:bear.n.01		άρκτος	arktos
PWN:bear.n.01		αρκούδα	arkuða
PWN:bear.v.04		αίρω	
PWN:bear.v.04		βαστάζω	
PWN:bear.v.04		υποβαστάζω	
PWN:bear.v.04		φέρω	
PWN:bear.v.05		φέρω	
PWN:bear.v.11		διατηρώ	
PWN:bear.v.11		κατέχω	
PWN:beard.n.01		γένι	
PWN:beard.n.01		γένια	ʝenia
PWN:beard.n.01		μουστάκι	
PWN:bearing.n.02		σκοπός	
PWN:beast_of_burden.n.01		υποζύγιο	
PWN:beast_of_burden.n.01		φορτηγό ζώο	
PWN:beat.v.03		χτυπώ	
PWN:beat.v.03		χτυπώ	
PWN:beat.v.04		πάλλομαι	
PWN:beat.v.05		κτυπώ	
PWN:beat.v.05		χτυπώ	
PWN:beat.v.08		φτεροκοπώ	
PWN:beat.v.15		φτερουγίζω	
PWN:beautiful.a.01		ωραίος	oreos
PWN:beautiful.a.01		όμορφος	omorfos
PWN:beauty.n.01		ομορφιά	
PWN:beaver.n.07		κάστορας	
PWN:beckon.v.01		νεύω	
PWN:beckon.v.01		χαιρετάει	
PWN:become.v.01		γίνομαι	ʝinome
PWN:become.v.03		υπάρχω	
PWN:bed.n.01		κρεβάτι	krevati
PWN:bed.n.03		βαθούλωμα	
PWN:bed.n.03		γούβα	
PWN:bedroom.n.01		κρεβατοκάμαρα	
PWN:bedroom.n.01		υπνοδωμάτιο	
PWN:bee.n.01		γένος μέλισσα	
PWN:bee.n.01		κέιηζζα 	
PWN:bee.n.01		μέλισσα	
PWN:beech.n.01		οξιά	
PWN:beer.n.01		ζύθος	
PWN:beer.n.01		μπύρα	
PWN:befit.v.01		ταιριάζω	
PWN:befriend.v.01		κάνω	
PWN:beg.v.03		ζητιανεύω	
PWN:beget.v.01		παράγω	
PWN:begin.v.03		αρχίζω	arçizo
PWN:beginning.n.01		αρχή	
PWN:beginning.n.02		αρχή	
PWN:beginning.n.04		αφετηρία	
PWN:beginning.n.05		έναρξη	
PWN:beginning.n.05		αρχή	
PWN:beguilement.n.02		μεταρσίωση	
PWN:beguilement.n.02		περισπασμός	
PWN:behave.v.02		συμπεριφέρομαι	
PWN:behave.v.02		φέρομαι	
PWN:behavior.n.01		συμπεριφορά	
PWN:behavior.n.02		συμπεριφορά	
PWN:behavior.n.04		συμπεριφορά	
PWN:being.n.01		ύπαρξη	
PWN:belief.n.01		δοξασία	
PWN:belief.n.01		πίστη	
PWN:believe.v.01		πιστεύω	pistevo
PWN:believe.v.03		πιστεύω	
PWN:bell.n.03		κουδούνισμα	
PWN:bell.n.10		χοάνη	
PWN:belong.v.02		ανήκω	
PWN:belong.v.02		αρμόζω	
PWN:belong.v.02		πρέπω	
PWN:belong.v.02		ταιριάζω	
PWN:belong.v.03		πάω	
PWN:belong.v.03		πηγαίνω	
PWN:belong.v.03		ταιριάζω	
PWN:belong.v.04		ανήκω	
PWN:belong_to.v.01		ανήκω	
PWN:belong_to.v.01		εκτείνομαι	
PWN:beloved.n.01		πρόσωπο	
PWN:beloved.s.01		αγαπητός	aɣapitos
PWN:beloved.s.01		φίλος	filos
PWN:belt.n.02		ζωνάρι	
PWN:belt.n.02		ζωστήρας	
PWN:belt.n.02		ζώνη	zoni
PWN:belt.n.02		λουρίδα	
PWN:bend.n.03		καμπή	
PWN:bend.n.03		στροφή	
PWN:bend.v.01		κάμπτω	kambto
PWN:bend.v.01		καμπυλώνω	
PWN:bend.v.01		κυρτώνω	
PWN:bend.v.01		λυγίζω	
PWN:bend.v.02		αποκλίνω	
PWN:bend.v.02		εκτρέπομαι	
PWN:bend.v.02		λοξοδρομώ	
PWN:benediction.n.02		αγιασμός	
PWN:benefit.n.02		όφελος	ofelos
PWN:bequeath.v.01		δίδω	
PWN:bequeath.v.01		δίνω	
PWN:bequeath.v.01		δώνω	
PWN:berry.n.01		ρόγα	roɣa
PWN:berry.n.01		σαρκώδες φρούτο	
PWN:besiege.v.01		πολιορκώ	
PWN:bespeak.v.01		δηλώνω	
PWN:bespeak.v.01		προαναγγέλλω	
PWN:bet.v.02		στοιχηματίζω	
PWN:better.v.02		βελτιώνω	veltiono
PWN:better.v.02		καλυτερεύω	kaliterevo
PWN:better.v.03		βελτιώνομαι	
PWN:between.r.02		ανάμεσα σε	anamesa se
PWN:between.r.02		μεταξύ	metaksi
PWN:beverage.n.01		ποτό	
PWN:beverage.n.01		ποτό	
PWN:bible.n.01		Αγία Γραφή	
PWN:bible.n.01		Βίβλος	
PWN:bicycle.n.01		πνδήιαην 	
PWN:bicycle.n.01		ποδήλατο	
PWN:bicycle.v.01		ποδηλατώ	
PWN:bid.n.02		απόπειρα	
PWN:bid.n.02		προσπάθεια	
PWN:bid.v.04		δηλώνω στα χαρτιά	
PWN:bid.v.04		χτυπώ στα χαρτιά	
PWN:big.s.05		περίοπτος	
PWN:big.s.10		δυνατός	
PWN:big.s.10		ευμεγέθης	
PWN:big.s.11		μεγαλόψυχος	
PWN:billy.n.02		τράγος	
PWN:bind.v.02		συνδέoμαι	
PWN:bind.v.03		περιδένω	
PWN:bind.v.03		περισφίγγω	
PWN:bind.v.04		επιδένω	
PWN:bind.v.04		μπαντάρω	
PWN:bind.v.07		δένω	
PWN:bind.v.07		συνταιριάζω	
PWN:biography.n.01		βιογραφία	
PWN:biological_group.n.01		βιολογικό σύνολο	
PWN:biology.n.01		βιολογία	
PWN:biology.n.01		βιολογική επιστήμη	
PWN:biota.n.01		βιολογία	
PWN:birch.n.02		σημύδα	simiða
PWN:birch.n.02		σημύδα γένους betula	
PWN:bird.n.01		πουλί	puli
PWN:bird.n.01		πτηνό	
PWN:birth.n.02		γέννα	
PWN:birth.n.02		γέννηση	
PWN:birthplace.n.01		γενέτειρα	
PWN:bite.v.01		δαγκάνω	ðaŋɡano
PWN:bite.v.01		δαγκώνω	
PWN:bitter.s.06		πικρός	pikros
PWN:bizarre.s.01		αλλόκοτος	
PWN:bizarre.s.01		εκκεντρικός	
PWN:bizarre.s.01		παράδοξος	
PWN:bizarre.s.01		παράξενος	
PWN:black.a.01		μαύρος	mavros
PWN:black.a.01		μελανός	melanos
PWN:blacksmith.n.01		σιδηρουργός	
PWN:blade.n.09		λεπίδα	
PWN:blanket.n.01		κουβέρτα	kuverta
PWN:blare.n.01		ουρλιαχτό	
PWN:blare.n.01		στριγγλιά	
PWN:blare.n.01		στριγκλιά	
PWN:blast.v.07		βάλλω	
PWN:blast.v.07		πυροβολώ	pirovolo
PWN:blemish.n.01		ελάττωμα	
PWN:blend.v.01		αναμειγνύω	
PWN:blend.v.01		αναμιγνύω	
PWN:blend.v.03		ανακατεύω	
PWN:blend.v.03		αναμιγνύω	
PWN:blend.v.03		συγχωνεύω	
PWN:bless.v.01		αγιάζω	
PWN:blind.a.01		τυφλός	tiflos
PWN:blind.n.03		παντζούρι	
PWN:blind.n.03		παραθυρόφυλλο	
PWN:blind.n.03		ρολά	
PWN:blink.v.01		ανοιγοκλείνω	
PWN:block.n.01		τεμάχιο	
PWN:block.n.02		οικοδομικό τετράγωνο	
PWN:block.n.03		κύβος	
PWN:block.n.04		συγκρότημα	
PWN:block.n.05		συγκρότημα	
PWN:block.n.07		μπλακάουτ	
PWN:block.n.07		συσκότιση	
PWN:blockade.n.02		αποκλεισμός	
PWN:blockade.n.02		εμπόδιο	
PWN:blockage.n.02		απόφραξη	
PWN:blockage.n.02		βούλωμα	
PWN:blood.n.01		αίμα	ema
PWN:blood_group.n.01		ομάδα αίματος	
PWN:blood_vessel.n.01		αιμοφόρο αγγείο	
PWN:bloom.v.01		ανθίζω	
PWN:bloom.v.01		ανθώ	
PWN:bloom.v.01		λουλουδιάζω	
PWN:blot.n.02		σπίλος	
PWN:blot.n.02		σπίλωμα	
PWN:blouse.n.01		γυναικεία μπλούζα	
PWN:blow.n.01		χτύπημα	
PWN:blow.v.01		φυσώ	fiso
PWN:blow.v.02		φυσώ	fiso
PWN:blow.v.05		φυσάω	
PWN:blow.v.05		φυσώ	
PWN:blow.v.06		φυσώ	
PWN:blow.v.09		ρίχνω λεφτά	
PWN:blow_out.v.01		αχρηστεύω	
PWN:blue.s.01		γαλανός	ɣalanos
PWN:blue.s.01		μπλε	ble
PWN:blunder.n.01		ανοησία	
PWN:blunder.n.01		γκάφα	
PWN:blunt.s.02		αμβλύς	amvlis
PWN:blush.v.01		κοκκινίζω	
PWN:blush.v.01		ντροπιάζομαι	
PWN:board.n.02		σανίδι	saniði
PWN:board.n.03		τεμάχιο	
PWN:board.n.09		πίνακας επιτραπέζιων παιχνιδιών	
PWN:board_game.n.01		επιτραπέζιο παιχνίδι	
PWN:boast.v.01		καυχιέμαι	kavçieme
PWN:boast.v.01		κοκορεύομαι	
PWN:boast.v.01		κομπάζω	
PWN:boast.v.01		κορδώνομαι	
PWN:boast.v.01		υπερηφανεύομαι	
PWN:boat.n.01		βάρκα	varka
PWN:boat.n.01		λέμβος	
PWN:bobbin.n.01		καρούλι	
PWN:bobbin.n.01		μπομπίνα	
PWN:bodily_process.n.01		φυσιολογική λειτουργία	
PWN:bodily_property.n.01		σωματική ιδιότητα	
PWN:body.n.01		κορμί	kormi
PWN:body.n.01		σώμα	soma
PWN:body.n.02		σώμα	
PWN:body.n.03		σώμα	
PWN:body.n.04		σώμα	
PWN:body_covering.n.01		ρούχο	
PWN:body_of_water.n.01		υδάτινο σώμα	
PWN:body_part.n.01		μέρος σώματος	
PWN:body_substance.n.01		σωματική ουσία	
PWN:boil.v.01		βράζω	vrazo
PWN:boil.v.03		βράζω	vrazo
PWN:boil_down.v.02		βράζω	
PWN:boil_down.v.02		ζέω	
PWN:bolt.n.03		μάνταλο	
PWN:bomb.n.01		βόμβα	
PWN:bomb.n.01		βόμβα	
PWN:bombing.n.01		βομβαρδισμός	
PWN:bone.n.01		κόκαλο	
PWN:bone.n.01		κόκκαλο	kokkalo
PWN:bone.n.01		οστό	osto
PWN:boodle.n.01		λεφτά	
PWN:boodle.n.01		παράδες	
PWN:boodle.n.01		παραδάκι	
PWN:boodle.n.01		χρήμα	
PWN:book.n.01		βιβλίο	vivlio
PWN:book.n.01		σύγγραμμα	
PWN:book.n.02		βιβλίο	
PWN:bookcase.n.01		βιβλιοθήκη	
PWN:booker.n.01		καλλιτεχνικός πράκτορας	
PWN:bookshop.n.01		βιβλιοπωλείο	
PWN:boom.v.05		ακμάζω	
PWN:boom.v.05		ευδοκιμώ	
PWN:boom.v.05		ευημερώ	
PWN:boomerang.n.01		μπούμερανγκ	
PWN:boot.n.01		μπότα	bota
PWN:bore.v.02		τρυπάει	
PWN:bore.v.02		τρυπώ	
PWN:boring.s.01		ανιαρός	
PWN:boring.s.01		βαρετός	
PWN:borrow.v.01		δανείζομαι	
PWN:borrow.v.01		δανείζομαι	
PWN:bosom.n.02		ζεύγος μαστών	
PWN:bosom.n.02		μπούστο	
PWN:bosom.n.03		μπουστάκι	
PWN:botch.v.01		εκτελώ αδέξια	
PWN:botch.v.01		κάνω άτεχνα	
PWN:botch.v.01		τα θαλασσώνω	
PWN:botch.v.01		τα κάνω μούσκεμα	
PWN:botch.v.01		χαλώ	xalo
PWN:bottle.n.01		κπνπθάιη 	
PWN:bottle.n.01		μπουκάλι	
PWN:bottle.n.02		μπουκάλα	
PWN:bottle.n.02		μπουκάλι	
PWN:bottom.n.01		κάτω πλευρά	
PWN:bottom.n.02		κάτω μέρος	
PWN:bottomland.n.01		απώτατο σημείο	
PWN:boulder.n.01		ογκόλιθος	
PWN:boundary.n.01		όριο	
PWN:boundary.n.02		όριο	
PWN:boundary_line.n.01		σύνορα	sinora
PWN:boundary_line.n.01		σύνορο	
PWN:boundary_line.n.01		όριο	
PWN:bouquet.n.02		άρωμα	
PWN:bouquet.n.02		ευωδία	
PWN:bouquet.n.02		ευωδιά	
PWN:bovid.n.01		κατηγορία βοοειδών ζώων	
PWN:bow.n.04		τόξο	tokso
PWN:bow.n.05		τόξο	
PWN:bow.v.01		κάμπτoμαι	
PWN:bow.v.01		λυγίζω	
PWN:bowed_stringed_instrument.n.01		χορδόφωνο	
PWN:bowl.n.01		κπνι 	
PWN:bowl.n.08		τμήμα πίπας	
PWN:box.n.01		κιβώτιο	civotio
PWN:box.n.01		κουτί	
PWN:box.n.07		θέση	
PWN:boxing.n.01		μποξ	
PWN:boxing.n.01		πυγμαχία	
PWN:bracelet.n.02		μπρασελέ	
PWN:bracket.n.01		επίπεδο	
PWN:brain.n.01		εγκέφαλος	eŋɟefalos
PWN:brain.n.01		μυαλό	mialo
PWN:brain.n.02		μυαλό, νοημοσύνη, νοητική ικανότητα, ευστροφία, εξυπνάδα, ευφυϊα	
PWN:branch.n.01		κλάδος	
PWN:branch.n.01		παράρτημα	
PWN:branch.n.01		υποδιαίρεση	
PWN:branch.n.02		κλάδος	
PWN:branch.n.02		κλαδί	klaði
PWN:branch.n.02		κλαρί	
PWN:branch.n.03		κλάδος	
PWN:branch.n.03		παρακλάδι	
PWN:branch.n.03		σκέλος	
PWN:branchlet.n.01		κλάδος	klaðos
PWN:branchlet.n.01		κλαδί	klaði
PWN:brandish.v.01		δονώ	
PWN:brandish.v.01		επισείω	
PWN:brandish.v.01		κραδαίνω	
PWN:brandish.v.01		πάλλω	
PWN:brandy.n.01		μπράντι	
PWN:brass.n.01		ορείχαλκος, μπρούντζος	
PWN:brawl.v.01		διαπληκτίζομαι	
PWN:brawl.v.01		καβγαδίζω	
PWN:brawl.v.01		χτυπιέμαι	xtipieme
PWN:bread.n.01		άρτος	artos
PWN:bread.n.01		ψωμί	psomi
PWN:break.v.02		σπάζω	
PWN:break.v.04		καταστρέφω	
PWN:break.v.05		διαλύω	
PWN:break.v.05		σπάζω	spazo
PWN:break.v.09		ξεσπάω	
PWN:break.v.09		ξεσπώ	
PWN:break.v.10		διακόπτω	
PWN:break.v.10		εμποδίζω	
PWN:break.v.10		σταματώ	
PWN:break.v.42		θρυμματίζομαι	
PWN:break.v.42		συντρίβομαι	
PWN:break_up.v.16		κομματιάζω	
PWN:breakage.n.03		θραύση	
PWN:breakage.n.03		σπάσιμο	
PWN:breast.n.01		θώρακας	
PWN:breast.n.01		στέρνο	
PWN:breast.n.01		στήθος	
PWN:breast.n.02		στήθος	stiθos
PWN:breastfeed.v.01		θηλάζω	
PWN:breath.n.02		αναπνοή	anapnoi
PWN:breathe.v.01		αναπνέω	anapneo
PWN:breathe.v.05		εκφράζω	
PWN:breathe.v.05		λέω	
PWN:breathe.v.06		καταδεικνύω	
PWN:breathing.n.01		ανάσα	
PWN:breathing.n.01		αναπνοή	
PWN:breathing.n.01		πνοή	
PWN:breed.v.03		ζευγαρώνω	
PWN:breeding.n.04		εκτροφή	
PWN:brew.n.01		προϊόν ζύμωσης	
PWN:bribe.v.01		δωροδοκώ	
PWN:bribe.v.01		λαδώνω	
PWN:bridge.n.01		γέφυρα	ʝefira
PWN:bridge.n.03		γέφυρα	
PWN:bridge.n.04		ράχη της μύτης, άκανθα της ρινός	
PWN:brief.s.01		βραχύς	
PWN:brief.s.01		βραχύς	
PWN:brief.s.01		μικρός	
PWN:brief.s.01		μικρός	
PWN:brief.s.01		σύντομος	
PWN:brief.s.01		σύντομος	
PWN:bright.a.01		φωτεινός	fotinos
PWN:bring.v.01		άγω	
PWN:bring.v.01		φέρνω	ferno
PWN:bring.v.04		κομίζω	
PWN:bring.v.04		φέρνω	
PWN:bring_around.v.02		γιατρεύω	
PWN:bring_around.v.02		θεραπεύω	
PWN:broach.v.01		θίγω	
PWN:broad_bean.n.01		φάβα	
PWN:broadcast.n.02		εκπομπή	
PWN:brook.n.01		ρυάκι	riaci
PWN:broom.n.01		σκούπα	skupa
PWN:brother.n.01		αδελφός	aðelfos
PWN:brother.n.01		αδερφός	
PWN:brother.n.04		σύντροφος	
PWN:brotherhood.n.02		αδελφότητα	
PWN:brotherhood.n.03		αδελφοσύνη	
PWN:brow.n.01		μέτωπο	metopo
PWN:brown.s.01		καφέ	
PWN:brush.n.02		βνύξηζα 	
PWN:brush.n.02		βούρτσα	
PWN:brush.n.06		αψιμαχία	
PWN:brush.n.06		καυγαδάκι	
PWN:brush.v.02		αγγίζω	
PWN:brush.v.03		βουρτσίζω	
PWN:brush.v.04		κινούμαι	
PWN:brush.v.05		βουρτσίζω	
PWN:brush.v.05		σκουπίζω	
PWN:bucket.n.01		κάδος	
PWN:bucket.n.01		κουβάς	kuvas
PWN:buddhist.n.01		βουδιστής	
PWN:buddy.n.01		φίλος	
PWN:buddy.n.01		φιλαράκι	
PWN:builder.n.03		κατασκευαστής	
PWN:building.n.01		κτήριο	
PWN:building_complex.n.01		κτηριακό συγκρότημα	
PWN:building_material.n.01		κατασκευαστικό υλικό	
PWN:buildup.n.01		σταδιακή οικοδόμηση	
PWN:bulbous_plant.n.01		βολβώδες φυτό	
PWN:bulge.n.01		εξόγκωμα	
PWN:bull.n.01		ταύρος	tavros
PWN:bullet.n.01		σφαίρα	
PWN:bumble.v.03		βομβώ	
PWN:bumble.v.03		διστάζω έχω σωματικό τικ	
PWN:bumble.v.03		τραυλίζω	
PWN:bumble.v.03		τρικλίζω	
PWN:bump.v.01		συγκρούομαι	
PWN:bump.v.01		τρακάρω	
PWN:bun.n.01		ψωμάκι	
PWN:bundle.n.02		δέμα	
PWN:bundle.n.02		δέμα	
PWN:bundle.n.02		δεμάτι	ðemati
PWN:burden.n.04		ουσία	
PWN:burden.v.01		παραφορτώνω	
PWN:burn.v.01		καίω	
PWN:burn.v.03		καίγομαι	
PWN:burn.v.03		καίω	co
PWN:burn.v.06		καίγομαι	
PWN:burn.v.07		απανθρακώνω	
PWN:burn.v.07		αποτεφρώνω	
PWN:burn.v.07		καίω	co
PWN:burn.v.15		καίω	
PWN:burn.v.15		καταστρέφω	
PWN:burst.v.01		σπάω	
PWN:burst.v.04		αναπηδώ	
PWN:burst.v.04		πετάγομαι	
PWN:burst.v.04		τινάζομαι	
PWN:bury.v.01		θάβω	
PWN:bury.v.01		θάπτω	
PWN:bury.v.01		θάφτω	
PWN:bury.v.02		κηδεύω	
PWN:bus.n.01		ιεσθνξείν 	
PWN:bus.n.01		λεωφορείο	
PWN:bus.n.01		πούλμαν	
PWN:bus.n.04		σακαράκα	
PWN:bus.n.04		σαράβαλο	
PWN:business.n.01		επιχείρηση	
PWN:business.n.01		συναλλαγή	sinalaʝi
PWN:business.n.05		αποστολή	
PWN:business.n.06		δουλειά	
PWN:business.n.09		δημιουργία ατμόσφαιρας	
PWN:business_activity.n.01		εμπορική δραστηριότητα	
